,SPY,GLD,IEF,IWD,QQQ,SHY,SMH,DATE,YEAR,YEAR_MONTH
0,111.01548767089844,64.72000122070312,55.3083610534668,60.64969253540039,40.99114990234375,63.3884162902832,15.473259925842285,2007-05-30,2007,200705
1,110.8997573852539,65.54000091552734,55.28809356689453,60.4668083190918,41.1822624206543,63.34882736206055,15.704267501831055,2007-05-31,2007,200705
2,111.4494400024414,66.44000244140625,55.0499153137207,60.75127410888672,41.20830535888672,63.31621170043945,15.81977367401123,2007-06-01,2007,200706
3,111.46392822265625,66.54000091552734,55.138126373291016,60.78514862060547,41.32991409301758,63.3400993347168,15.781271934509277,2007-06-04,2007,200706
4,111.02272033691406,66.37000274658203,54.961708068847656,60.48039245605469,41.32991409301758,63.28449630737305,15.670044898986816,2007-06-05,2007,200706
5,109.82923126220703,66.41000366210938,54.98884582519531,59.8979377746582,40.88690948486328,63.36391830444336,15.48609447479248,2007-06-06,2007,200706
6,107.8473129272461,65.26000213623047,54.43913269042969,58.69913101196289,40.25278854370117,63.29240417480469,15.267918586730957,2007-06-07,2007,200706
7,109.25057220458984,64.22000122070312,54.540958404541016,59.45092010498047,40.747928619384766,63.31621170043945,15.708548545837402,2007-06-08,2007,200706
8,109.43863677978516,64.69999694824219,54.39841842651367,59.57960891723633,40.66975021362305,63.32415008544922,15.652934074401855,2007-06-11,2007,200706
9,108.24515533447266,64.0999984741211,54.011600494384766,58.90909194946289,40.426544189453125,63.26861572265625,15.533156394958496,2007-06-12,2007,200706
10,109.86539459228516,64.52999877929688,54.188026428222656,59.80308532714844,40.86955261230469,63.28449630737305,15.871109008789062,2007-06-13,2007,200706
11,110.56704711914062,64.5999984741211,54.201629638671875,60.14849853515625,41.138824462890625,63.28449630737305,16.02083969116211,2007-06-14,2007,200706
12,111.19613647460938,64.8499984741211,54.43913269042969,60.4668083190918,41.518707275390625,63.371849060058594,16.3416805267334,2007-06-15,2007,200706
13,111.0653305053711,64.94999694824219,54.41203689575195,60.33139419555664,41.527400970458984,63.371849060058594,16.363069534301758,2007-06-18,2007,200706
14,111.3414077758789,65.4800033569336,54.67669677734375,60.4668083190918,41.518707275390625,63.48302459716797,16.260395050048828,2007-06-19,2007,200706
15,109.79407501220703,64.70999908447266,54.50022506713867,59.55250549316406,41.12752151489258,63.4194450378418,16.16200828552246,2007-06-20,2007,200706
16,110.4042739868164,64.55999755859375,54.43238830566406,59.972412109375,41.5013313293457,63.443359375,16.6197452545166,2007-06-21,2007,200706
17,109.3655014038086,64.77999877929688,54.59520721435547,58.92265701293945,41.110130310058594,63.53068161010742,16.375904083251953,2007-06-22,2007,200706
18,108.8424072265625,64.43000030517578,54.77166748046875,58.868438720703125,40.936283111572266,63.58626937866211,16.187673568725586,2007-06-25,2007,200706
19,107.72376251220703,63.619998931884766,54.78523254394531,58.36727523803711,40.70154571533203,63.546539306640625,16.149173736572266,2007-06-26,2007,200706
20,109.25650787353516,63.66999816894531,54.77845764160156,59.105506896972656,41.32747268676758,63.538597106933594,16.50851821899414,2007-06-27,2007,200706
21,109.24202728271484,64.26000213623047,54.7445068359375,59.06464767456055,41.310096740722656,63.52267837524414,16.401569366455078,2007-06-28,2007,200706
22,109.27830505371094,64.2699966430664,55.02952575683594,59.06464767456055,41.37961196899414,63.64978790283203,16.277511596679688,2007-06-29,2007,200706
23,110.26625061035156,65.0199966430664,55.11335754394531,59.806785583496094,41.75342559814453,63.69118118286133,16.51279640197754,2007-07-02,2007,200707
24,110.66581726074219,64.73999786376953,54.949806213378906,59.98379898071289,41.99684143066406,63.66728973388672,16.58124351501465,2007-07-03,2007,200707
25,110.549560546875,64.41999816894531,54.64329528808594,59.82039260864258,42.30110168457031,63.579647064208984,16.63685417175293,2007-07-05,2007,200707
26,111.13072967529297,64.95999908447266,54.5137825012207,60.03145980834961,42.4749641418457,63.571659088134766,16.782304763793945,2007-07-06,2007,200707
27,111.21791076660156,65.37999725341797,54.71141052246094,60.07232666015625,42.50104904174805,63.619449615478516,16.85930824279785,2007-07-09,2007,200707
28,109.63423919677734,65.61000061035156,55.086097717285156,59.091888427734375,42.144622802734375,63.739078521728516,16.735246658325195,2007-07-10,2007,200707
29,110.41156005859375,65.44000244140625,54.89535140991211,59.45275115966797,42.43147659301758,63.70713424682617,16.705303192138672,2007-07-11,2007,200707
30,112.155029296875,66.0199966430664,54.73865509033203,60.45358657836914,43.083473205566406,63.66728973388672,17.205821990966797,2007-07-12,2007,200707
31,112.48918151855469,66.02999877929688,54.86130142211914,60.739566802978516,43.37904739379883,63.69917678833008,17.1929874420166,2007-07-13,2007,200707
32,112.47461700439453,65.81999969482422,55.079315185546875,60.58976364135742,43.335594177246094,63.762901306152344,17.24004554748535,2007-07-16,2007,200707
33,112.41655731201172,65.75,54.963470458984375,60.48084259033203,43.66593933105469,63.723114013671875,17.560888290405273,2007-07-17,2007,200707
34,112.21315002441406,66.62000274658203,55.1610221862793,60.399139404296875,43.6137809753418,63.818756103515625,17.24004554748535,2007-07-18,2007,200707
35,112.64903259277344,67.01000213623047,55.15422439575195,60.467220306396484,43.744171142578125,63.810791015625,17.291378021240234,2007-07-19,2007,200707
36,111.50847625732422,67.58000183105469,55.426727294921875,59.691036224365234,43.50944900512695,63.91437530517578,17.06037139892578,2007-07-20,2007,200707
37,111.84992218017578,67.47000122070312,55.40629196166992,59.94976806640625,43.526832580566406,63.86656951904297,17.047536849975586,2007-07-23,2007,200707
38,109.91030883789062,67.47000122070312,55.5561637878418,58.703773498535156,42.883541107177734,63.93030548095703,16.696746826171875,2007-07-24,2007,200707
39,110.13558959960938,66.9000015258789,55.63111877441406,58.860374450683594,42.94440841674805,63.97809600830078,16.74380111694336,2007-07-25,2007,200707
40,107.52761840820312,65.6500015258789,56.07392883300781,57.29441833496094,42.57927322387695,64.12960052490234,16.435792922973633,2007-07-26,2007,200707
41,105.41365051269531,65.41000366210938,56.182861328125,56.09608459472656,41.7186393737793,64.20132446289062,16.140615463256836,2007-07-27,2007,200707
42,107.06267547607422,65.7699966430664,56.03982925415039,56.9335823059082,42.205482482910156,64.12158966064453,16.384458541870117,2007-07-30,2007,200707
43,105.8568115234375,65.79000091552734,56.27149200439453,56.12332534790039,41.31876754760742,64.22522735595703,16.15772819519043,2007-07-31,2007,200707
44,106.37255859375,65.93000030517578,56.115535736083984,56.613563537597656,41.64042663574219,64.16289520263672,16.22189712524414,2007-08-01,2007,200708
45,107.22249603271484,65.88999938964844,56.15657043457031,56.83143997192383,42.022911071777344,64.19479370117188,16.21761703491211,2007-08-02,2007,200708
46,104.46202087402344,66.69000244140625,56.5190544128418,55.279052734375,41.223140716552734,64.35484313964844,15.866832733154297,2007-08-03,2007,200708
47,106.21272277832031,66.5199966430664,56.29338455200195,56.51142120361328,41.70127487182617,64.27478790283203,16.042226791381836,2007-08-06,2007,200708
48,107.34598541259766,66.4800033569336,56.2865104675293,57.103790283203125,41.99684143066406,64.21883392333984,16.016557693481445,2007-08-07,2007,200708
49,108.8424072265625,66.7699966430664,55.89670181274414,57.98207473754883,42.457584381103516,64.17082977294922,16.3416805267334,2007-08-08,2007,200708
50,105.61705780029297,65.45999908447266,56.211307525634766,55.959938049316406,41.47525405883789,64.35484313964844,16.085002899169922,2007-08-09,2007,200708
51,105.12305450439453,66.56999969482422,56.12923812866211,56.184600830078125,41.1014404296875,64.3308334350586,16.127784729003906,2007-08-10,2007,200708
52,105.50079345703125,66.26000213623047,56.218162536621094,56.00077438354492,41.37961196899414,64.38685607910156,16.025114059448242,2007-08-13,2007,200708
53,103.88811492919922,66.29000091552734,56.42332458496094,55.06803894042969,40.67546081542969,64.474853515625,15.81977367401123,2007-08-14,2007,200708
54,102.45706176757812,66.12999725341797,56.52590560913086,54.373531341552734,39.90176773071289,64.56280517578125,15.443316459655762,2007-08-15,2007,200708
55,103.22706604003906,64.68000030517578,56.744781494140625,55.22459411621094,39.510562896728516,64.69085693359375,15.400534629821777,2007-08-16,2007,200708
56,105.12305450439453,65.01000213623047,56.78577423095703,56.25952911376953,40.25819396972656,64.74686431884766,15.635823249816895,2007-08-17,2007,200708
57,105.07222747802734,65.12000274658203,56.90888595581055,56.30714797973633,40.44945526123047,64.82681274414062,15.828329086303711,2007-08-20,2007,200708
58,105.28289031982422,65.06999969482422,57.155094146728516,56.2867317199707,40.87541198730469,64.91487121582031,15.896774291992188,2007-08-21,2007,200708
59,106.53239440917969,65.4000015258789,56.9704475402832,57.02205276489258,41.431793212890625,64.82681274414062,15.969501495361328,2007-08-22,2007,200708
60,106.4379653930664,65.30999755859375,56.99094772338867,57.00162887573242,41.31876754760742,64.7868881225586,15.926717758178711,2007-08-23,2007,200708
61,107.7528076171875,66.11000061035156,57.01145935058594,57.4986572265625,41.901214599609375,64.66685485839844,16.119230270385742,2007-08-24,2007,200708
62,106.75031280517578,65.9800033569336,57.16876220703125,56.851844787597656,41.62302780151367,64.75486755371094,15.926717758178711,2007-08-27,2007,200708
63,104.4039306640625,65.58999633789062,57.46286392211914,55.64674377441406,40.63200759887695,64.92288208007812,15.5288724899292,2007-08-28,2007,200708
64,106.45247650146484,66.06999969482422,57.24403381347656,56.688438415527344,41.79690933227539,64.84286499023438,15.978055953979492,2007-08-29,2007,200708
65,106.16918182373047,65.80000305175781,57.531246185302734,56.36162185668945,42.01422119140625,64.89881896972656,15.999446868896484,2007-08-30,2007,200708
66,107.2152328491211,66.5199966430664,57.544944763183594,56.96080780029297,42.483646392822266,64.89881896972656,16.20906639099121,2007-08-31,2007,200708
67,108.29766082763672,67.44000244140625,57.43777847290039,57.49187088012695,43.187801361083984,64.89561462402344,16.63258171081543,2007-09-04,2007,200709
68,107.36051940917969,67.55999755859375,57.794857025146484,56.76335525512695,42.75314712524414,65.06429290771484,16.418684005737305,2007-09-05,2007,200709
69,107.6075439453125,68.86000061035156,57.671302795410156,57.090152740478516,42.71836471557617,64.98399353027344,16.564132690429688,2007-09-06,2007,200709
70,106.1110610961914,69.38999938964844,58.289215087890625,56.48417282104492,41.927284240722656,65.20880889892578,16.17483901977539,2007-09-07,2007,200709
71,105.90760040283203,69.62000274658203,58.419769287109375,56.03482437133789,41.901214599609375,65.23289489746094,16.166284561157227,2007-09-10,2007,200709
72,107.14257049560547,70.5199966430664,58.29612731933594,56.749717712402344,42.535823822021484,65.13654327392578,16.354516983032227,2007-09-11,2007,200709
73,107.41862487792969,70.45999908447266,58.151920318603516,56.87228775024414,42.544498443603516,65.1927261352539,16.07645034790039,2007-09-12,2007,200709
74,108.1740951538086,70.08000183105469,57.808616638183594,57.41693115234375,42.75314712524414,65.0964126586914,16.01228141784668,2007-09-13,2007,200709
75,108.16683959960938,69.98999786376953,57.884117126464844,57.49187088012695,42.78792190551758,65.08841705322266,15.888216018676758,2007-09-14,2007,200709
76,107.58572387695312,70.97000122070312,57.91844177246094,57.20591735839844,42.43147659301758,65.08035278320312,15.849720001220703,2007-09-17,2007,200709
77,110.75296783447266,71.69999694824219,57.85661315917969,58.99656677246094,43.500770568847656,65.1687240600586,16.15772819519043,2007-09-18,2007,200709
78,111.40679931640625,71.43000030517578,57.65066909790039,59.486778259277344,43.6137809753418,65.1687240600586,16.32029151916504,2007-09-19,2007,200709
79,110.62222290039062,72.72000122070312,56.998348236083984,58.77190017700195,43.49207305908203,65.03217315673828,16.38018226623535,2007-09-20,2007,200709
80,110.92072296142578,72.33999633789062,57.28677749633789,59.02382278442383,43.80171585083008,65.12052917480469,16.504241943359375,2007-09-21,2007,200709
81,110.71635437011719,72.27999877929688,57.36226272583008,58.75828170776367,44.00175857543945,65.1927261352539,16.414403915405273,2007-09-24,2007,200709
82,110.49742889404297,72.33000183105469,57.369171142578125,58.40478515625,44.419246673583984,65.24899291992188,16.384458541870117,2007-09-25,2007,200709
83,111.081298828125,72.0,57.38974380493164,58.767860412597656,44.636688232421875,65.20880889892578,16.3331241607666,2007-09-26,2007,200709
84,111.73826599121094,72.69999694824219,57.57517623901367,59.055545806884766,44.862831115722656,65.32930755615234,16.410125732421875,2007-09-27,2007,200709
85,111.36599731445312,73.51000213623047,57.59574508666992,58.877471923828125,44.71497344970703,65.25699615478516,16.384458541870117,2007-09-28,2007,200709
86,112.62139129638672,73.9000015258789,57.66468811035156,59.72688674926758,45.22813034057617,65.2707290649414,16.653966903686523,2007-10-01,2007,200710
87,112.46809387207031,72.3499984741211,57.78871536254883,59.610443115234375,45.23684310913086,65.31099700927734,16.666797637939453,2007-10-02,2007,200710
88,112.24181365966797,71.9000015258789,57.74737548828125,59.59672546386719,44.9237174987793,65.30297088623047,16.324565887451172,2007-10-03,2007,200710
89,112.41702270507812,72.87000274658203,57.850746154785156,59.651546478271484,45.028099060058594,65.33518981933594,16.2432861328125,2007-10-04,2007,200710
90,113.752685546875,73.4000015258789,57.340721130371094,60.295440673828125,45.941341400146484,65.26264190673828,16.44862937927246,2007-10-05,2007,200710
91,113.14690399169922,72.52999877929688,57.54750442504883,59.95294952392578,46.22837448120117,65.32717895507812,16.470016479492188,2007-10-08,2007,200710
92,114.2125244140625,73.08999633789062,57.36829376220703,60.4050407409668,46.42841339111328,65.1820297241211,16.40584945678711,2007-10-09,2007,200710
93,114.02276611328125,73.36000061035156,57.42341613769531,60.226951599121094,46.5414924621582,65.19815826416016,16.294620513916016,2007-10-10,2007,200710
94,113.47535705566406,73.91000366210938,57.430320739746094,60.06254196166992,45.80218505859375,65.2142562866211,16.00372314453125,2007-10-11,2007,200710
95,114.1030044555664,74.58999633789062,57.23737335205078,60.192718505859375,46.558876037597656,65.14176940917969,15.545985221862793,2007-10-12,2007,200710
96,113.13957977294922,75.13999938964844,57.292518615722656,59.85018539428711,46.202293395996094,65.14176940917969,15.5288724899292,2007-10-15,2007,200710
97,112.24181365966797,75.12000274658203,57.45099639892578,59.185733795166016,45.984832763671875,65.22236633300781,15.468985557556152,2007-10-16,2007,200710
98,112.58492279052734,74.5,57.8024787902832,59.2131233215332,46.57625961303711,65.3755111694336,15.742769241333008,2007-10-17,2007,200710
99,112.17613983154297,76.0,58.02298355102539,58.89800262451172,46.77633285522461,65.46414947509766,15.708548545837402,2007-10-18,2007,200710
100,109.24201202392578,75.69999694824219,58.519264221191406,57.35674285888672,45.6108283996582,65.63336944580078,15.242256164550781,2007-10-19,2007,200710
101,109.87702941894531,74.5999984741211,58.40900421142578,57.678688049316406,46.158775329589844,65.57697296142578,15.400534629821777,2007-10-22,2007,200710
102,110.76750946044922,75.2300033569336,58.39522171020508,57.92530059814453,47.124229431152344,65.5850601196289,15.156694412231445,2007-10-23,2007,200710
103,110.5631103515625,75.5199966430664,58.6915397644043,57.87733459472656,46.76762390136719,65.71398162841797,14.737455368041992,2007-10-24,2007,200710
104,110.82585144042969,76.02999877929688,58.64329147338867,57.7060661315918,46.14139175415039,65.67374420166016,14.480781555175781,2007-10-25,2007,200710
105,112.12504577636719,77.69000244140625,58.498592376708984,58.54866409301758,46.90678787231445,65.68182373046875,14.455116271972656,2007-10-26,2007,200710
106,112.49736022949219,78.12000274658203,58.546836853027344,58.74729537963867,47.098148345947266,65.68182373046875,14.60912036895752,2007-10-29,2007,200710
107,111.71630859375,77.3499984741211,58.60883712768555,58.295196533203125,47.19382095336914,65.67374420166016,14.639065742492676,2007-10-30,2007,200710
108,112.87683868408203,78.62000274658203,58.21602249145508,58.94596481323242,47.86354446411133,65.5689697265625,14.810181617736816,2007-10-31,2007,200710
109,110.23467254638672,77.93000030517578,58.691165924072266,57.11695098876953,46.967674255371094,65.78168487548828,14.574894905090332,2007-11-01,2007,200711
110,110.3587646484375,79.83000183105469,58.85023880004883,56.98681640625,47.33296585083008,65.86262512207031,14.651899337768555,2007-11-02,2007,200711
111,109.5193862915039,79.75,58.78108215332031,56.486751556396484,47.02857208251953,65.8545150756836,14.566339492797852,2007-11-05,2007,200711
112,110.9937515258789,81.43000030517578,58.67730712890625,57.23339080810547,47.55911636352539,65.81410217285156,14.72034740447998,2007-11-06,2007,200711
113,107.95738983154297,82.23999786376953,58.89174270629883,55.39073944091797,46.402320861816406,66.0001449584961,14.395224571228027,2007-11-07,2007,200711
114,107.41000366210938,82.2300033569336,59.02313232421875,55.74007034301758,44.99330520629883,66.10530853271484,14.138547897338867,2007-11-08,2007,200711
115,105.93561553955078,82.18000030517578,59.37588882446289,55.246864318847656,43.48859786987305,66.1296157836914,14.091489791870117,2007-11-09,2007,200711
116,104.88459014892578,78.30000305175781,59.4796142578125,54.8289909362793,42.38399124145508,66.2833251953125,13.954597473144531,2007-11-12,2007,200711
117,108.08149719238281,79.12000274658203,59.17530822753906,56.32920455932617,44.13221740722656,66.08103942871094,14.202716827392578,2007-11-13,2007,200711
118,107.78225708007812,80.27999877929688,59.21678161621094,56.137367248535156,43.56686782836914,66.11341094970703,14.078658103942871,2007-11-14,2007,200711
119,106.22760009765625,77.94999694824219,59.54877471923828,55.16465377807617,43.33202362060547,66.33185577392578,13.988819122314453,2007-11-15,2007,200711
120,106.41002655029297,77.75,59.54877471923828,55.192039489746094,43.73212432861328,66.33185577392578,14.027322769165039,2007-11-16,2007,200711
121,104.92835235595703,77.23999786376953,59.97760009765625,54.15082550048828,43.227664947509766,66.55030059814453,13.783479690551758,2007-11-19,2007,200711
122,105.57068634033203,79.47000122070312,59.81852722167969,54.28095626831055,43.401611328125,66.52606201171875,13.71075439453125,2007-11-20,2007,200711
123,103.41023254394531,79.36000061035156,60.2888069152832,53.44523239135742,42.888458251953125,66.73641204833984,13.445523262023926,2007-11-21,2007,200711
124,105.19844818115234,81.25,60.10895538330078,54.34264373779297,43.34941864013672,66.66356658935547,13.599529266357422,2007-11-23,2007,200711
125,102.87741088867188,81.30000305175781,60.931968688964844,52.952030181884766,42.601417541503906,66.84962463378906,13.304350852966309,2007-11-26,2007,200711
126,104.05980682373047,80.0999984741211,60.364864349365234,53.52061080932617,43.453800201416016,66.64736938476562,13.50969409942627,2007-11-27,2007,200711
127,107.38813018798828,79.56999969482422,60.1505126953125,55.18519592285156,44.775848388671875,66.59070587158203,14.117157936096191,2007-11-28,2007,200711
128,107.42459869384766,78.27999877929688,60.489376068115234,55.06873321533203,44.96718978881836,66.71206665039062,13.967432022094727,2007-11-29,2007,200711
129,108.50486755371094,77.31999969482422,60.57239532470703,56.10313034057617,44.62799072265625,66.7444076538086,13.826258659362793,2007-11-30,2007,200711
130,107.78951263427734,78.27999877929688,60.8117790222168,55.67156219482422,44.25398635864258,66.89546203613281,13.821983337402344,2007-12-03,2007,200712
131,106.82611083984375,79.4000015258789,60.867286682128906,55.226295471191406,44.07133102416992,66.8873291015625,13.757814407348633,2007-12-04,2007,200712
132,108.61429595947266,78.62999725341797,60.6383171081543,56.137367248535156,44.862831115722656,66.9116439819336,14.147102355957031,2007-12-05,2007,200712
133,110.16896057128906,79.37000274658203,60.319091796875,56.99365997314453,45.506465911865234,66.7737045288086,14.348167419433594,2007-12-06,2007,200712
134,110.14705657958984,78.5999984741211,59.930458068847656,56.84295654296875,45.51516342163086,66.70063781738281,14.296828269958496,2007-12-07,2007,200712
135,111.00103759765625,80.0,59.79171371459961,57.4594841003418,45.69780349731445,66.65191650390625,14.412333488464355,2007-12-10,2007,200712
136,107.95738983154297,78.83999633789062,60.61054992675781,55.904483795166016,44.636688232421875,66.89546203613281,14.138547897338867,2007-12-11,2007,200712
137,109.02303314208984,80.48999786376953,60.10396957397461,56.29493713378906,45.036773681640625,66.72499084472656,14.33961009979248,2007-12-12,2007,200712
138,108.79676818847656,78.5,59.659786224365234,56.26068115234375,44.79322814941406,66.62754821777344,14.18988037109375,2007-12-13,2007,200712
139,107.41729736328125,78.5199966430664,59.4863166809082,55.260562896728516,44.332271575927734,66.46517181396484,13.975984573364258,2007-12-14,2007,200712
140,105.88459014892578,78.12999725341797,59.84025192260742,54.50703048706055,43.25375747680664,66.66007232666016,13.757814407348633,2007-12-17,2007,200712
141,106.47576141357422,79.25,59.95820617675781,54.84270095825195,43.392913818359375,66.61946105957031,13.817702293395996,2007-12-18,2007,200712
142,106.47576141357422,79.23999786376953,60.43704605102539,54.822147369384766,43.38422393798828,66.78988647460938,13.843369483947754,2007-12-19,2007,200712
143,107.14723205566406,78.66999816894531,60.33990478515625,55.17151641845703,44.271392822265625,66.83867645263672,14.040153503417969,2007-12-20,2007,200712
144,108.6917953491211,80.0999984741211,59.902740478515625,55.93186950683594,45.14467239379883,66.73306274414062,14.168490409851074,2007-12-21,2007,200712
145,109.49893951416016,80.13999938964844,59.729244232177734,56.4113883972168,45.4842414855957,66.6762466430664,14.283997535705566,2007-12-24,2007,200712
146,109.73371124267578,81.5199966430664,59.444705963134766,56.45249557495117,45.710609436035156,66.61135864257812,14.262609481811523,2007-12-26,2007,200712
147,108.35429382324219,81.55999755859375,59.843814849853516,55.673789978027344,45.162078857421875,66.75714111328125,14.005931854248047,2007-12-27,2007,200712
148,108.08277130126953,83.0,60.32439041137695,55.680686950683594,45.11853790283203,66.83860778808594,13.958876609802246,2007-12-28,2007,200712
149,107.28303527832031,82.45999908447266,60.60295867919922,55.30167007446289,44.59614562988281,66.94446563720703,13.886150360107422,2007-12-31,2007,200712
150,106.34378814697266,84.86000061035156,61.0348014831543,54.667667388916016,43.89088439941406,67.066650390625,13.415578842163086,2008-01-02,2008,200801
151,106.2924575805664,85.56999969482422,61.160179138183594,54.59877014160156,44.07372283935547,67.17256927490234,13.180292129516602,2008-01-03,2008,200801
152,103.68759155273438,85.12999725341797,61.32036209106445,53.323875427246094,42.140838623046875,67.2702407836914,12.51293659210205,2008-01-04,2008,200801
153,103.59951782226562,84.7699966430664,61.431800842285156,53.66157531738281,41.94057083129883,67.22950744628906,12.581382751464844,2008-01-07,2008,200801
154,101.92652893066406,86.77999877929688,61.564144134521484,52.503849029541016,40.852230072021484,67.32728576660156,12.350373268127441,2008-01-08,2008,200801
155,102.99781036376953,86.55000305175781,61.46664047241211,53.124046325683594,41.72289276123047,67.29473876953125,12.371764183044434,2008-01-09,2008,200801
156,103.67289733886719,88.25,61.29948043823242,53.62710952758789,41.783851623535156,67.29473876953125,12.328984260559082,2008-01-10,2008,200801
157,102.83642578125,88.58000183105469,61.689510345458984,53.0620231628418,40.965415954589844,67.48208618164062,12.063753128051758,2008-01-11,2008,200801
158,103.66552734375,89.54000091552734,61.7173957824707,53.39970016479492,41.67937088012695,67.50642395019531,12.474434852600098,2008-01-14,2008,200801
159,101.38357543945312,87.98999786376953,62.121341705322266,52.20063400268555,40.53007507324219,67.56358337402344,12.162145614624023,2008-01-15,2008,200801
160,100.5103988647461,86.69999694824219,62.002994537353516,52.07659149169922,40.09474563598633,67.62049865722656,11.93969440460205,2008-01-16,2008,200801
161,97.90556335449219,86.5,62.50443649291992,50.436500549316406,39.53750228881836,67.73458099365234,11.777132987976074,2008-01-17,2008,200801
162,96.90027618408203,87.41999816894531,62.41386413574219,49.88520050048828,39.485260009765625,67.79159545898438,11.93969440460205,2008-01-18,2008,200801
163,95.91705322265625,88.16999816894531,63.11041259765625,49.79561996459961,38.46656036376953,68.07662200927734,11.725797653198242,2008-01-22,2008,200801
164,98.2210693359375,87.88999938964844,62.8178596496582,51.13939666748047,38.31855392456055,68.04405975341797,12.145034790039062,2008-01-23,2008,200801
165,99.05018615722656,90.08000183105469,62.2467041015625,51.463294982910156,39.102169036865234,67.8322982788086,12.358928680419922,2008-01-24,2008,200801
166,97.61936950683594,90.30000305175781,62.82485580444336,50.705257415771484,38.30115509033203,68.01145935058594,11.986749649047852,2008-01-25,2008,200801
167,99.23367309570312,91.75,62.594974517822266,51.9456672668457,38.59718322753906,67.97885131835938,12.260537147521973,2008-01-28,2008,200801
168,99.72523498535156,91.1500015258789,62.344261169433594,52.42115020751953,38.66682052612305,67.9382095336914,12.213480949401855,2008-01-29,2008,200801
169,98.99148559570312,92.05999755859375,62.31637954711914,52.09728240966797,38.63200759887695,67.98704528808594,12.324705123901367,2008-01-30,2008,200801
170,100.79654693603516,91.4000015258789,62.636775970458984,53.06890106201172,39.29370880126953,68.0521469116211,12.04236125946045,2008-01-31,2008,200801
171,102.41814422607422,89.3499984741211,62.84012222290039,53.89585876464844,39.6942253112793,68.12648010253906,12.936450958251953,2008-02-01,2008,200802
172,101.12675476074219,89.0999984741211,62.49076461791992,53.420379638671875,39.137001037597656,68.13468933105469,12.619882583618164,2008-02-04,2008,200802
173,98.41915130615234,87.68000030517578,62.93093490600586,51.6148796081543,38.02253341674805,68.28984069824219,12.157868385314941,2008-02-05,2008,200802
174,97.6267318725586,88.94999694824219,62.81914138793945,51.235862731933594,37.27375793457031,68.31433868408203,11.935415267944336,2008-02-06,2008,200802
175,98.27240753173828,89.8499984741211,62.11343765258789,51.725135803222656,37.53494644165039,68.22454071044922,11.982471466064453,2008-02-07,2008,200802
176,97.64139556884766,91.0,62.63750457763672,51.24964904785156,37.961585998535156,68.34699249267578,12.04236125946045,2008-02-08,2008,200802
177,98.14033508300781,91.33000183105469,62.77723693847656,51.26343536376953,38.37078857421875,68.37149810791016,12.277649879455566,2008-02-11,2008,200802
178,99.05018615722656,89.33000183105469,62.64448165893555,51.86297607421875,38.15312957763672,68.39601135253906,12.277649879455566,2008-02-12,2008,200802
179,100.06278991699219,89.44000244140625,62.37895965576172,52.33845520019531,38.98896026611328,68.4205322265625,12.671217918395996,2008-02-13,2008,200802
180,99.18226623535156,89.70999908447266,62.0366096496582,51.75270080566406,38.28372573852539,68.37149810791016,12.38032054901123,2008-02-14,2008,200802
181,99.16027069091797,89.1500015258789,62.16932678222656,51.88365173339844,38.15312957763672,68.29804992675781,12.226314544677734,2008-02-15,2008,200802
182,99.4391098022461,91.58000183105469,61.722198486328125,51.987003326416016,38.083465576171875,68.24898529052734,12.102254867553711,2008-02-19,2008,200802
183,99.73258972167969,93.23999786376953,61.66629409790039,52.26954650878906,38.25761032104492,68.16736602783203,12.341819763183594,2008-02-20,2008,200802
184,98.90345001220703,93.25,62.3021125793457,51.497737884521484,37.89192199707031,68.3552017211914,12.324705123901367,2008-02-21,2008,200802
185,99.51248168945312,93.38999938964844,62.12742233276367,52.08351516723633,38.03124237060547,68.28166198730469,12.31615161895752,2008-02-22,2008,200802
186,100.76721954345703,92.73999786376953,61.71518325805664,52.80704879760742,38.222782135009766,68.1755142211914,12.401710510253906,2008-02-25,2008,200802
187,101.52297973632812,93.70999908447266,61.86891555786133,53.13782501220703,38.37078857421875,68.27348327636719,12.628438949584961,2008-02-26,2008,200802
188,101.42021179199219,94.77999877929688,62.015625,52.98622131347656,38.56234359741211,68.3552017211914,12.778166770935059,2008-02-27,2008,200802
189,100.4296875,95.98999786376953,62.74229049682617,52.35225296020508,38.4143180847168,68.51854705810547,12.598495483398438,2008-02-28,2008,200802
190,98.19166564941406,96.18000030517578,63.41303634643555,51.00847244262695,37.3956298828125,68.75534057617188,12.213480949401855,2008-02-29,2008,200802
191,97.95691680908203,97.23999786376953,63.25185012817383,50.98089599609375,37.1518440246582,68.75776672363281,12.149312019348145,2008-03-03,2008,200803
192,97.58271026611328,95.18000030517578,63.013553619384766,50.80173873901367,37.36081314086914,68.74146270751953,12.247702598571777,2008-03-04,2008,200803
193,98.19908142089844,97.72000122070312,62.740169525146484,50.946441650390625,37.54366683959961,68.70050048828125,12.384598731994629,2008-03-05,2008,200803
194,96.16651153564453,96.5,63.244842529296875,49.64402389526367,36.71650695800781,68.90509033203125,12.166423797607422,2008-03-06,2008,200803
195,95.17597198486328,96.08999633789062,63.46207809448242,49.26499938964844,36.62943649291992,68.87235260009766,12.247702598571777,2008-03-07,2008,200803
196,93.92119598388672,95.87000274658203,63.9176139831543,48.54832077026367,35.92418670654297,68.94596099853516,12.273372650146484,2008-03-10,2008,200803
